"08.08.2024_16.12.46,TF Neural Network,0.9093274281354254,0.8401175760242976,30652.637608910452,""Epochs: 200, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"""
"08.08.2024_16.17.16,TF Neural Network,0.6376806001464943,0.6845936906491228,43052.92644016808,""Epochs: 10, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"""
"08.08.2024_16.17.46,TF Neural Network,0.9498766717632698,0.8859343840719766,25890.763863682656,""Epochs: 300, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"""
"08.08.2024_16.23.39,TF Neural Network,0.951693013116629,0.8419267339841794,31460.28394808979,""Epochs: 350, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"""
"08.08.2024_16.29.37,TF Neural Network,0.9665396223190292,0.8577664998534305,28911.354410381802,""Epochs: 450, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"""
"08.08.2024_16.37.41,TF Neural Network,0.9808315129869288,0.857582383437963,28930.060739835248,""Epochs: 650, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"""
"08.08.2024_16.51.40,TF Neural Network,0.979864264367121,0.8723830713291378,27385.56043150444,""Epochs: 650, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"""
"08.08.2024_17.15.00,TF Neural Network,0.980933030643444,0.8824530930273967,26282.8884475351,""Epochs: 650, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"""
"08.08.2024_18.40.07,TF Neural Network,0.9901397166780884,0.8424814448771434,30425.193470247727,""Epochs: 650, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"""
"08.08.2024_19.03.10,TF Neural Network,0.9863573547379555,0.8469558417261386,29989.958678626444,""Epochs: 650, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"""
"08.08.2024_19.20.07,TF Neural Network,0.9834574550492934,0.8860849809231038,25873.666882789854,""Epochs: 650, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"""
"08.08.2024_21.02.48,TF Neural Network,0.9852592135791559,0.8775265739001789,26828.00770101956,""Epochs: 650, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"""
"08.12.2024_13.51.53,TF Neural Network,0.9858272134464422,0.8907539243039607,25337.887961841658,""Epochs: 650, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"""
08.12.2024_14.35.24,Tuned Yggdrasil Random Forest,0.9499811537976716,0.884287918347763,26076.95287067803,"num_trees=750, max_depth=16, bootstrap_size_ratio=0.925, "
08.12.2024_14.44.19,Tuned Yggdrasil Random Forest,0.9499811537976716,0.884287918347763,26076.95287067803,"num_trees=750, max_depth=16, bootstrap_size_ratio=0.925, "
08.12.2024_14.59.53,Tuned Yggdrasil Random Forest,0.9499811537976716,0.884287918347763,26076.95287067803,"num_trees=750, max_depth=16, bootstrap_size_ratio=0.925, "
08.12.2024_17.23.25,TF Neural Network,0.9799150818389271,0.848401572267792,29847.97260075011,"Epochs: 650, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"
08.12.2024_17.41.12,TF Neural Network,0.9749925947421417,0.8384524281591004,30811.845119433157,"Epochs: 650, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"
08.12.2024_17.57.23,TF Neural Network,0.9600895705844399,0.8142535582217378,33039.06438752646,"Epochs: 850, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"
08.13.2024_20.57.47,TF Neural Network,0.9816310405731201,0.8505985736846924,31954.193831831646,"Epochs: 850, Batch Size: 128, Activation Function: gelu, Model: {'trainable': True, 'dtype': {'module': 'keras', 'class_name': 'DTypePolicy', 'config': {'name': 'float32'}, 'registered_name': None}}"
08.13.2024_21.31.08,TF Neural Network,-0.7953661680221558,-3.560690402984619,176549.22483444674,"Epochs: 1, Batch Size: 128, Activation Function: gelu, Optimizer: Adam, Learning Rate: 0.00035, Loss: MSE, Dropout: 0.2"
08.13.2024_21.31.29,TF Neural Network,0.966579258441925,0.8707583546638489,29720.203123103936,"Epochs: 450, Batch Size: 128, Activation Function: gelu, Optimizer: Adam, Learning Rate: 0.00035, Loss: MSE, Dropout: 0.2"
08.13.2024_22.12.52,TF Neural Network,0.9681415557861328,0.7923290133476257,30583.769034455723,"Epochs: 450, Batch Size: 128, Activation Function: gelu, Optimizer: Adam, Learning Rate: 0.00035, Loss: MSE, Dropout: 0.2"
08.13.2024_22.25.20,TF Neural Network,0.9695833921432495,0.804176926612854,29698.536688540833,"Epochs: 450, Batch Size: 128, Activation Function: gelu, Optimizer: Adam, Learning Rate: 0.00035, Loss: MSE, Dropout: 0.2"
08.13.2024_23.08.35,TF Neural Network,0.9578633904457092,0.8017685413360596,29880.60888833904,"Epochs: 450, Batch Size: 128, Activation Function: gelu, Optimizer: Adam, Learning Rate: 0.00035, Loss: MSE, Dropout: 0.2"
08.15.2024_22.18.34,Tuned Yggdrasil Random Forest,0.9678200483322144,0.911547839641571,19959.851326463053
experiment_08.20.2024_22.39.52,TF Neural Network,0.9561293721199036,0.8341030478477478,33672.06367467732,"Epochs: 450, Batch Size: 128, Activation Function: gelu, Optimizer: Adam, Learning Rate: 0.00035, Loss: MSE, Dropout: 0.2"
experiment_08.23.2024_21.33.05,TF Neural Network,0.9610918760299683,0.8648756742477417,30389.06598852119,"Epochs: 450, Batch Size: 128, Activation Function: gelu, Optimizer: Adam, Learning Rate: 0.00035, Loss: MSE, Dropout: 0.2"
experiment_08.23.2024_21.46.44,TF Neural Network,0.9443516731262207,0.8296719193458557,34118.79418068752,"Epochs: 450, Batch Size: 128, Activation Function: gelu, Optimizer: Adam, Learning Rate: 0.00035, Loss: MSE, Dropout: 0.2"
